CAIXA_ID;DOCUMENTO;DESCRICAO;ENTRADA;DATA;HORA;SAIDA;SITUACAO;SALDO;DT_CANCELADA;OBSERVACAO;BOLETO_ID;PAGAR_ID;USUARIO_ID;USUARIO;INST_ID;CAN_MOTIVO;TIPO_CONTAS_ID;DT_LANCADO;DT_ALTERADO;RETORNO_ID;NUMERO_ARQUIVO;ANO_LETIVO;USR_CAD;RESERVA_ID;TIPO_CONTAS_ID_DEST;ORIGEM_ID;CONT_MAT_ID;Conta_Tipo_Nome;InstNome;EXTRATO;CONTA_ID;OP_PAG_ID;OpcaoPagar;VENDA_LIVRE_ID;LOJA_ID;VENDA_ID;CANCELADO;RECEB_ID;CONTA_ID_DEST;CONTA_NOME;DT_FECHADO;HR_FECHADO;US_FECHADO
244443;00156073;Par.(11/12) 016241/FELIPE THOMÉ ARRADI - Parcelas;1284;8/8/2014;14:10:27;0;0;1284;;;156073;;24;Emilly;1;;6;27/2/2015;27/2/2015;;;2014;24;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244445;00157336;Par.(11/12) 013818/CAROLLINA SOUZA PENNA - Mensalidades;1312,22;8/8/2014;14:11:01;0;0;1312,22;;;157336;;24;Emilly;1;;2;27/2/2015;27/2/2015;;;2014;24;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
184080;JVL/51672;Jaquellyne Vilela E Lima - Cód. 051672;0;8/8/2014;14:13:43;2240;0;-2240;;;;51672;24;Emilly;1;;1450;22/9/2014;22/9/2014;;;2014;24;;;;;CA.Juros Mensal Empréstimo PF;COLÉGIO OLIMPO LTDA;;27;9;Débito em conta;;0;;0;;;BRADESCO [008378-0] [SOL] [CC];;;
228157;Transferencia Entre Contas;Lilian S.;100000;8/8/2014;14:16:34;0;0;100000;;;;;7;Anapaula;1;;1372;15/12/2014;23/6/2015;;;2014;60;;;;;Empréstimo Pessoa Física;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
228158;Transferencia Entre Contas;Transferencia Entre Contas;0;8/8/2014;14:21:08;321,49;0;-321,49;;;;;60;Francielly;1;;1449;15/12/2014;15/12/2014;;;2014;60;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;72;8;Transferência Bancária;;;;0;;26;ITAÚ [SOL] [032614-9] [CG];;;
228159;Transferencia Entre Contas;Destino: 228158-Transferencia Entre Contas;321,49;8/8/2014;14:21:08;0;0;321,49;;;;;60;Francielly;1;;1449;15/12/2014;15/12/2014;;;2014;60;;;228158;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;26;8;Transferência Bancária;;;;0;;;ITAÚ [SOL] [001691-4] [CC];;;
244489;Remessa Olimpo Fundamental;Remessa Olimpo Fundamental;8336,5;8/8/2014;14:24:56;0;0;8336,5;;;;;24;Emilly;1;;1431;27/2/2015;27/2/2015;;;2014;24;;;;;Remessa Olimpo Fundamental;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;;;0;;;FACT: SENIZE ;;;
244492;Remessa Sol Nascente;Remessa Sol Nascente;2300,46;8/8/2014;14:25:23;0;0;2300,46;;;;;24;Emilly;1;;1434;27/2/2015;27/2/2015;;;2014;24;;;;;Remessa Educ. Sol Nascente;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;;;0;;;FACT: SENIZE ;;;
244526;00187027;Par.(04/6) 018951/FRANCIELLY FONTANELLA - Parcelas;1284;8/8/2014;14:45:53;0;0;1284;;;187027;;60;Francielly;2;;6;27/2/2015;27/2/2015;;;2014;60;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
250879;00158199;Par.(09/12) 016494/ENZO AKIRA HATISUKA MARAN - Parcelas;1284;8/8/2014;14:47:17;0;0;1284;;;158199;;7;Anapaula;1;;6;12/3/2015;12/3/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
250880;00158202;Par.(12/12) 016494/ENZO AKIRA HATISUKA MARAN - Parcelas;1284;8/8/2014;14:47:19;0;0;1284;;;158202;;7;Anapaula;1;;6;12/3/2015;12/3/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
185595;00163186;Par.(07/12) 013958/JOSIAS CHAVES DE AMORIM J - Mensalidades;1492;8/8/2014;14:52:18;0;0;1492;;;163186;;1;Andre;1;;2;23/9/2014;23/9/2014;;;2014;1;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;59;4;Boleto;;0;;0;;;DAYCOVAL [GYN] [7112965] [CC];;;
250899;00157348;Par.(11/12) 013493/GABRIEL CORRÊA DO PRADO - Mensalidades;1071,2;8/8/2014;14:55:43;0;0;1071,2;;;157348;;7;Anapaula;1;;2;12/3/2015;12/3/2015;;;2014;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244531;00158298;Par.(12/12) 016378/LUINE JAYME CHADUD DE FRE - Parcelas;1284;8/8/2014;14:57:03;0;0;1284;;;158298;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244532;00158285;Par.(11/12) 016383/KELVIN BRENDON DIAS CARDO - Parcelas;1284;8/8/2014;14:57:59;0;0;1284;;;158285;;7;Anapaula;2;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244533;00158286;Par.(12/12) 016383/KELVIN BRENDON DIAS CARDO - Parcelas;1284;8/8/2014;14:58:01;0;0;1284;;;158286;;7;Anapaula;2;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244534;00158188;Par.(10/12) 016369/MARIA IZABEL FERREIRA - Parcelas;1284;8/8/2014;14:59:02;0;0;1284;;;158188;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244535;00158189;Par.(11/12) 016369/MARIA IZABEL FERREIRA - Parcelas;1284;8/8/2014;14:59:03;0;0;1284;;;158189;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244537;00158059;Par.(10/12) 016426/BRUNA FERREIRA COSTA - Parcelas;1284;8/8/2014;14:59:55;0;0;1284;;;158059;;7;Anapaula;2;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244538;00158060;Par.(11/12) 016426/BRUNA FERREIRA COSTA - Parcelas;1284;8/8/2014;14:59:55;0;0;1284;;;158060;;7;Anapaula;2;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244540;00158115;Par.(10/12) 016453/AMANDA GEROLINETO ALVES - Parcelas;1284;8/8/2014;15:01:20;0;0;1284;;;158115;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244541;00158116;Par.(11/12) 016453/AMANDA GEROLINETO ALVES - Parcelas;1284;8/8/2014;15:01:20;0;0;1284;;;158116;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244542;00158130;Par.(11/12) 016404/CAIO DE SOUZA RIBEIRO MER - Parcelas;1284;8/8/2014;15:02:23;0;0;1284;;;158130;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244543;00158131;Par.(12/12) 016404/CAIO DE SOUZA RIBEIRO MER - Parcelas;1284;8/8/2014;15:02:24;0;0;1284;;;158131;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
184135;Extrato/81492;Bradesco S/A - Cód. 081492;0;8/8/2014;15:03:36;227,95;0;-227,95;;;;81492;24;Emilly;1;;1577;22/9/2014;22/9/2014;;;2014;24;;;;;CA.Pre-seguro de vida;COLÉGIO OLIMPO LTDA;;2;9;Débito em conta;;0;;0;;;BRADESCO [002429-5] [GYN [CC];;;
244545;00159018;Par.(10/12) 016434/PEDRO HENRIQUE SOUZA TAVA - Parcelas;1284;8/8/2014;15:04:22;0;0;1284;;;159018;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244546;00159256;Par.(10/12) 016425/LARISSA DAVID FERREIRA - Parcelas;230;8/8/2014;15:06:36;0;0;230;;;159256;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
246106;00156247;Par.(12/12) 016316/LETÍCIA DE MOURA SANTANA - Parcelas;1284;8/8/2014;15:07:38;0;0;1284;;;156247;;7;Anapaula;1;;6;3/3/2015;3/3/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244548;00172541;Par.(11-11) 016157/RAQUEL COUTINHO NEVES - Renegociado;1400,72;8/8/2014;15:08:30;0;0;1400,72;;;172541;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
169423;384504/71482;Posto De Combustível - Cód. 071482;0;8/8/2014;15:09:11;50;0;-50;;;;71482;24;Emilly;1;;512;27/8/2014;27/8/2014;;;2014;24;;;;;CA.Combustível (DESPESA);COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
244549;00156406;Par.(10/12) 016250/RUY ABRANTES JACINTO - Parcelas;1219,8;8/8/2014;15:09:49;0;0;1219,8;;;156406;;7;Anapaula;2;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
160475;176927;Retorno: Par. 176927(07/12) - 014078/JOS - Mensalidades;1525,76;8/8/2014;15:10:28;0;0;1525,76;;;176927;;14;Renato;1;;2;11/8/2014;11/8/2014;21329;20140808;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
160476;164500;Retorno: Par. 164500(07/12) - 016919/ISA - Mensalidades;1525,76;8/8/2014;15:10:31;0;0;1525,76;;;164500;;14;Renato;1;;2;11/8/2014;11/8/2014;21330;20140808;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
160477;147738;Retorno: Par. 147738(07/12) - 013845/ISA - Mensalidades;1369,3;8/8/2014;15:10:32;0;0;1369,3;;;147738;;14;Renato;1;;2;11/8/2014;11/8/2014;21331;20140808;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
160479;163465;Retorno: Par. 163465(07/12) - 015666/LUI - Mensalidades;1369,3;8/8/2014;15:10:37;0;0;1369,3;;;163465;;14;Renato;1;;2;11/8/2014;11/8/2014;21333;20140808;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
160478;163928;Retorno: Par. 163928(07/12) - 013590/NAT - Mensalidades;1369,3;8/8/2014;15:10:37;0;0;1369,3;;;163928;;14;Renato;1;;2;11/8/2014;11/8/2014;21332;20140808;2014;14;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;12;4;Boleto;;;;0;;;BRB [GYN] [011616-0] [CC] [COB];;;
244550;00153758;Par.(11/12) 016137/PAULO VICTOR ROCHA DE ALM - Mensalidades;1272;8/8/2014;15:11:17;0;0;1272;;;153758;;7;Anapaula;1;;2;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
160837;00183988;Par.(02-2) 016572/VITORIA PEREIRA DA SILVA  - Renegociado;1779;8/8/2014;15:13:38;0;0;1779;;;183988;;8;Vinicius;1;;1378;13/8/2014;13/8/2014;;;2014;8;;;;;Pagamento de cheque devolvido;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
244551;00186661;Par.(04/6) 018914/ANA CAROLINA MARQUES OSSA - Parcelas;1284;8/8/2014;15:20:53;0;0;1284;;;186661;;60;Francielly;2;;6;27/2/2015;27/2/2015;;;2014;60;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
244552;00160155;Par.(11/12) 016466/NATHAN MACHADO MOURA - Parcelas;898,8;8/8/2014;15:21:13;0;0;898,8;;;160155;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244553;00160156;Par.(12/12) 016466/NATHAN MACHADO MOURA - Parcelas;898,8;8/8/2014;15:21:18;0;0;898,8;;;160156;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244555;00159339;Par.(10/12) 016400/ISADORA GARCIA CARNEIRO K - Parcelas;1028;8/8/2014;15:25:35;0;0;1028;;;159339;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244556;00159340;Par.(11/12) 016400/ISADORA GARCIA CARNEIRO K - Parcelas;1028;8/8/2014;15:25:35;0;0;1028;;;159340;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244563;00158158;Par.(10/12) 016386/JORDANNE LOPES CORDEIRO - Parcelas;770,4;8/8/2014;15:33:06;0;0;770,4;;;158158;;7;Anapaula;2;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244564;00158159;Par.(11/12) 016386/JORDANNE LOPES CORDEIRO - Parcelas;770,4;8/8/2014;15:33:07;0;0;770,4;;;158159;;7;Anapaula;2;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244567;00159314;Par.(10/12) 016393/MIRELLA NAVES ATAIDES - Parcelas;834,6;8/8/2014;15:36:30;0;0;834,6;;;159314;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244568;00159315;Par.(11/12) 016393/MIRELLA NAVES ATAIDES - Parcelas;834,6;8/8/2014;15:36:32;0;0;834,6;;;159315;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
160846;ESPÉCIE 2014-08-08;PAGAMENTO DAS MENSALIDADES DE 2013, DA ALUNA GEOVANA RIBEIRO DE MELO_EF;2043;8/8/2014;15:37:19;0;0;2043;;;;;8;Vinicius;1;;1431;13/8/2014;13/8/2014;;;2014;8;;;;;Remessa Olimpo Fundamental;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;;;0;;;CAIXA TESOURARIA;;;
244570;00159327;Par.(10/12) 016395/YASMIN DE MELO BARROS DAM - Parcelas;700;8/8/2014;15:38:56;0;0;700;;;159327;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244571;00159328;Par.(11/12) 016395/YASMIN DE MELO BARROS DAM - Parcelas;700;8/8/2014;15:38:57;0;0;700;;;159328;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
160847;ESPÉCIE 2014-08-08;PAGAMENTO DA MENSALIDADE DE JUNH/2014, DOS ALUNOS MARIA CLARA SANTOS DE ASSIS, JULIA SANTOS DE ASSIS E ARTHUR MARIAN_ESN;879;8/8/2014;15:48:12;0;0;879;;;;;8;Vinicius;1;;1434;13/8/2014;13/8/2014;;;2014;8;;;;;Remessa Educ. Sol Nascente;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;;;0;;;CAIXA TESOURARIA;;;
173144;1838-3/5/51863;Projeto Móveis Para Escritório - Cód. 051863;0;8/8/2014;16:02:26;648,12;0;-648,12;;;;51863;24;Emilly;1;;1573;5/9/2014;5/9/2014;;;2014;24;;;;;Aná.Aquisição de móveis;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;0;;0;;;CAIXA TESOURARIA;;;
225539;Extrato/107852;Bic - Banco Industria E Comercio - Cód. 107852;0;8/8/2014;16:02:48;20;0;-20;;;;107852;60;Francielly;1;;575;4/12/2014;4/12/2014;;;2014;60;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;29;9;Débito em conta;;0;;0;;;BICBANCO [14.102672-6] [GYN] [CC];;;
181095;Extrato ;Deposito;8000;8/8/2014;16:18:25;0;0;8000;;;;;24;Emilly;1;;1630;18/9/2014;18/9/2014;;;2014;24;;;;;Recebimento de Alunos;COLÉGIO OLIMPO LTDA;;52;1;Dinheiro;;;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
275002;Fluxo de Caixa ;Fluxo de Caixa ;0;8/8/2014;16:19:18;547498,09;0;-547498,09;;;;;7;Anapaula;1;;1449;1/7/2015;1/7/2015;;;2015;7;;;;;Transferência entre contas;COLÉGIO OLIMPO LTDA;;57;8;Transferência Bancária;;;;0;;;FACT: SENIZE ;;;
226271;Extrato;Consignado Marconi Faria;1097,72;8/8/2014;16:23:12;0;0;1097,72;;;;;7;Anapaula;1;;95;8/12/2014;2/6/2015;;;2014;7;;;;;Recebimento Diversos;COLÉGIO OLIMPO LTDA;;4;8;Transferência Bancária;;;;0;;;BB [022382-4] [GYN] [CC];;;
244575;00159286;Par.(10/12) 016379/LUIZ AUGUSTO GERMANO BORG - Parcelas;898,8;8/8/2014;16:23:27;0;0;898,8;;;159286;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244576;00159287;Par.(11/12) 016379/LUIZ AUGUSTO GERMANO BORG - Parcelas;898,8;8/8/2014;16:23:27;0;0;898,8;;;159287;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
250995;00154112;Par.(10/12) 016161/JORDANA VAZ DE ABREU  - Parcelas;1284;8/8/2014;16:24:18;0;0;1284;;;154112;;7;Anapaula;1;;6;12/3/2015;12/3/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
226273;Extrato;Recebimento de Alunos ;9800;8/8/2014;16:24:21;0;0;9800;;;;;7;Anapaula;1;;1630;8/12/2014;8/12/2014;;;2014;7;;;;;Recebimento de Alunos;COLÉGIO OLIMPO LTDA;;4;8;Transferência Bancária;;;;0;;;BB [022382-4] [GYN] [CC];;;
244577;00158172;Par.(11/12) 016387/MARIA LUIZA RAMOS BORGES - Parcelas;1000;8/8/2014;16:24:47;0;0;1000;;;158172;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244578;00158173;Par.(12/12) 016387/MARIA LUIZA RAMOS BORGES - Parcelas;1000;8/8/2014;16:24:49;0;0;1000;;;158173;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
172781;Ch Pre Brb Sol 1525;Pagamento Boletos Diversos;40108,58;8/8/2014;16:29:07;0;0;40108,58;;;;;7;Anapaula;1;;95;3/9/2014;11/2/2015;;;2014;24;;;;;Recebimento Diversos;COLÉGIO OLIMPO LTDA;;56;1;Dinheiro;;;;0;;52;CAIXA TESOURARIA;;;
172782;Ch Pre Brb Sol 1525;Destino: 172781-Pagamento Boletos Diversos;0;8/8/2014;16:29:07;40108,58;0;-40108,58;;;;;7;Anapaula;1;;95;3/9/2014;11/2/2015;;;2014;24;;;172781;;Recebimento Diversos;COLÉGIO OLIMPO LTDA;;52;1;Dinheiro;;;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
244582;00159303;Par.(11/12) 016381/JULIO CESAR RODRIGUES JUN - Parcelas;500;8/8/2014;16:29:14;0;0;500;;;159303;;7;Anapaula;2;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244583;00159304;Par.(12/12) 016381/JULIO CESAR RODRIGUES JUN - Parcelas;500;8/8/2014;16:29:15;0;0;500;;;159304;;7;Anapaula;2;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244586;00159271;Par.(11/12) 016380/RODRIGO AY MORE DE OLIVEI - Parcelas;800;8/8/2014;16:30:14;0;0;800;;;159271;;7;Anapaula;2;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244587;00159272;Par.(12/12) 016380/RODRIGO AY MORE DE OLIVEI - Parcelas;800;8/8/2014;16:30:16;0;0;800;;;159272;;7;Anapaula;2;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
181111;Extrato/79239;Banco Brb - Cód. 079239;0;8/8/2014;16:32:49;15;0;-15;;;;79239;24;Emilly;1;;575;18/9/2014;18/9/2014;;;2014;24;;;;;CA.Tarifas Bancárias;COLÉGIO OLIMPO LTDA;;52;9;Débito em conta;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
244590;00186679;Par.(04/6) 018941/PAULO CÉSAR LEMES PÓVOA - Parcelas;1200;8/8/2014;16:33:29;0;0;1200;;;186679;;60;Francielly;2;;6;27/2/2015;27/2/2015;;;2014;60;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;110;11;Antec. de Cheque;;0;;0;;;MARCELO OLIVEIRA ;;;
244591;00158010;Par.(11/12) 016474/ANA LAURA BRAGA - Parcelas;1280;8/8/2014;16:34:11;0;0;1280;;;158010;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244592;00158011;Par.(12/12) 016474/ANA LAURA BRAGA - Parcelas;1280;8/8/2014;16:34:14;0;0;1280;;;158011;;7;Anapaula;1;;6;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Pré-Vestibular;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244593;00162425;Par.(11/12) 013999/GABRIELA MORAES ALVES - Mensalidades;1387,56;8/8/2014;16:37:20;0;0;1387,56;;;162425;;7;Anapaula;1;;2;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
244594;00162426;Par.(12/12) 013999/GABRIELA MORAES ALVES - Mensalidades;1387,56;8/8/2014;16:37:23;0;0;1387,56;;;162426;;7;Anapaula;1;;2;27/2/2015;27/2/2015;;;2014;7;;;;;Mensalidade Ensino Médio;COLÉGIO OLIMPO LTDA;;57;11;Antec. de Cheque;;0;;0;;;FACT: SENIZE ;;;
181187;Ant.Cob/79250;Banco Brb - Par. 079250(09-19);0;8/8/2014;16:37:44;965,28;0;-965,28;;;;79250;24;Emilly;1;;1579;18/9/2014;18/9/2014;;;2014;24;;;;;T-27.Déb.antecipação de Cobrança;COLÉGIO OLIMPO LTDA;;52;10;Antec. de Boleto;;0;;0;;;BRB [SOL] [012052-4] [CC] [COB];;;
